benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
log-regression,948448741,0,0,0,0,3045064704,11493118192,34,0,0,2982,110477800622,1777091926651,43180925173311
log-regression,1074377050,0,0,0,0,-9486982736,2006135456,35,1,84,3066,111426487049,1777091926651,43180925173311
log-regression,976190504,0,0,0,0,3045064704,5051200160,35,0,0,3066,112501099771,1777091926651,43180925173311
log-regression,936528162,0,0,0,0,3045064704,8096264864,35,0,0,3066,113477560507,1777091926651,43180925173311
log-regression,949520344,0,0,0,0,3053453312,11149718176,35,0,0,3066,114414280527,1777091926651,43180925173311
log-regression,1070206621,0,0,0,0,-9466841208,1682876968,36,1,87,3153,115364047115,1777091926651,43180925173311
log-regression,965877373,0,0,0,0,3045064704,4727941672,36,0,0,3153,116434478273,1777091926651,43180925173311
log-regression,929532654,0,0,0,0,3045064704,7773006376,36,0,0,3153,117400652690,1777091926651,43180925173311
log-regression,937399246,0,0,0,0,3045064704,10818071080,36,0,0,3153,118330382573,1777091926651,43180925173311
log-regression,1073169272,0,0,0,0,-9592561072,1225510008,37,1,80,3233,119268058388,1777091926651,43180925173311
log-regression,935324281,0,0,0,0,3045064704,4270574712,37,0,0,3233,120341439256,1777091926651,43180925173311
log-regression,939443302,0,0,0,0,3045064704,7315639416,37,0,0,3233,121276975963,1777091926651,43180925173311
log-regression,944682753,0,0,0,0,3045064704,10360704120,37,0,0,3233,122216635004,1777091926651,43180925173311
log-regression,1034450137,0,0,0,0,-9727946952,632757168,38,1,82,3315,123161549146,1777091926651,43180925173311
log-regression,928068477,0,0,0,0,3036676096,3669433264,38,0,0,3315,124196186368,1777091926651,43180925173311
log-regression,926041986,0,0,0,0,3061841920,6731275184,38,0,0,3315,125124447345,1777091926651,43180925173311
log-regression,953785900,0,0,0,0,3045064704,9776339888,38,0,0,3315,126050712667,1777091926651,43180925173311
