benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2940953173,-1,0,0,-1,216006656,1635778560,-1,0,0,-1,266475133974,1777098097040,49351314173309
scala-doku,2967129531,-1,0,0,-1,-1528823808,106954752,-1,0,0,-1,269416374175,1777098097040,49351314173309
scala-doku,3023846968,-1,0,0,-1,247463936,354418688,-1,0,0,-1,272383934398,1777098097040,49351314173309
scala-doku,3021943203,-1,0,0,-1,216006656,570425344,-1,0,0,-1,275408085462,1777098097040,49351314173309
scala-doku,3029203250,-1,0,0,-1,216006656,786432000,-1,0,0,-1,278430410754,1777098097040,49351314173309
scala-doku,3025411816,-1,0,0,-1,213909504,1000341504,-1,0,0,-1,281459869575,1777098097040,49351314173309
scala-doku,3021126098,-1,0,0,-1,216006656,1216348160,-1,0,0,-1,284485502604,1777098097040,49351314173309
scala-doku,3030778166,-1,0,0,-1,216006656,1432354816,-1,0,0,-1,287506854856,1777098097040,49351314173309
scala-doku,3021072493,-1,0,0,-1,213909504,1646264320,-1,0,0,-1,290537860809,1777098097040,49351314173309
scala-doku,3036370727,-1,0,0,-1,-1520435200,125829120,-1,0,0,-1,293559152319,1777098097040,49351314173309
scala-doku,2936868811,-1,0,0,-1,213909504,339738624,-1,0,0,-1,296595944491,1777098097040,49351314173309
scala-doku,2939268235,-1,0,0,-1,218103808,557842432,-1,0,0,-1,299533048758,1777098097040,49351314173309
scala-doku,2937238602,-1,0,0,-1,216006656,773849088,-1,0,0,-1,302472542913,1777098097040,49351314173309
scala-doku,2937945658,-1,0,0,-1,213909504,987758592,-1,0,0,-1,305410021977,1777098097040,49351314173309
scala-doku,2948667706,-1,0,0,-1,216006656,1203765248,-1,0,0,-1,308348244771,1777098097040,49351314173309
scala-doku,2938201559,-1,0,0,-1,216006656,1419771904,-1,0,0,-1,311297152228,1777098097040,49351314173309
scala-doku,2938031357,-1,0,0,-1,213909504,1633681408,-1,0,0,-1,314235592859,1777098097040,49351314173309
scala-doku,3020923093,-1,0,0,-1,-1520435200,113246208,-1,0,0,-1,317173862808,1777098097040,49351314173309
scala-doku,3019175071,-1,0,0,-1,249561088,362807296,-1,0,0,-1,320195197705,1777098097040,49351314173309
scala-doku,3021811640,-1,0,0,-1,216006656,578813952,-1,0,0,-1,323214614528,1777098097040,49351314173309
scala-doku,3023260893,-1,0,0,-1,213909504,792723456,-1,0,0,-1,326236735637,1777098097040,49351314173309
scala-doku,3022657424,-1,0,0,-1,216006656,1008730112,-1,0,0,-1,329260208249,1777098097040,49351314173309
scala-doku,3022906009,-1,0,0,-1,216006656,1224736768,-1,0,0,-1,332283105287,1777098097040,49351314173309
scala-doku,3023227860,-1,0,0,-1,213909504,1438646272,-1,0,0,-1,335306266813,1777098097040,49351314173309
scala-doku,3021333573,-1,0,0,-1,216006656,1654652928,-1,0,0,-1,338329785135,1777098097040,49351314173309
scala-doku,3004349402,-1,0,0,-1,-1533018112,121634816,-1,0,0,-1,341351349636,1777098097040,49351314173309
scala-doku,2936485122,-1,0,0,-1,249561088,371195904,-1,0,0,-1,344356097795,1777098097040,49351314173309
scala-doku,2941907582,-1,0,0,-1,213909504,585105408,-1,0,0,-1,347292795373,1777098097040,49351314173309
scala-doku,2951107996,-1,0,0,-1,216006656,801112064,-1,0,0,-1,350234928050,1777098097040,49351314173309
