benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
par-mnemonics,2522738812,0,0,0,0,7440695296,8874572712,63,0,0,2624,238345495881,1777090114851,41369125173342
par-mnemonics,2566706417,0,0,0,0,-2857786352,6058729400,64,1,39,2663,241117445777,1777090114851,41369125173342
par-mnemonics,2564241871,0,0,0,0,-2844006976,3256665464,65,1,41,2704,243934681755,1777090114851,41369125173342
par-mnemonics,2560661837,0,0,0,0,-2844070832,454537672,66,1,38,2742,246737397008,1777090114851,41369125173342
par-mnemonics,2520403805,0,0,0,0,7432306688,7920398792,66,0,0,2742,249541762040,1777090114851,41369125173342
par-mnemonics,2562658261,0,0,0,0,-2848183424,5114158408,67,1,42,2784,252312132909,1777090114851,41369125173342
par-mnemonics,2555194423,0,0,0,0,-2844927888,2311173560,68,1,42,2826,255124507315,1777090114851,41369125173342
par-mnemonics,2516739775,0,0,0,0,7432306688,9777034680,68,0,0,2826,257922721610,1777090114851,41369125173342
par-mnemonics,2556864065,0,0,0,0,-2857542704,6961435016,69,1,37,2863,260684706308,1777090114851,41369125173342
par-mnemonics,2553669585,0,0,0,0,-2852444088,4150933968,70,1,38,2901,263486635586,1777090114851,41369125173342
par-mnemonics,2551018245,0,0,0,0,-2842619528,1350257480,71,1,43,2944,266283582533,1777090114851,41369125173342
par-mnemonics,2517263347,0,0,0,0,7449083904,8841284424,71,0,0,2944,269078553831,1777090114851,41369125173342
par-mnemonics,2553901589,0,0,0,0,-2858352728,6016486128,72,1,38,2982,271845746735,1777090114851,41369125173342
par-mnemonics,2556250915,0,0,0,0,-2835360456,3223068712,73,1,41,3023,274649443991,1777090114851,41369125173342
par-mnemonics,2554893357,0,0,0,0,-2826363408,430259736,74,1,40,3063,277445058283,1777090114851,41369125173342
par-mnemonics,2512275187,0,0,0,0,7440695296,7904509464,74,0,0,3063,280239941296,1777090114851,41369125173342
par-mnemonics,2569753451,0,0,0,0,-2865364816,5081087688,75,1,41,3104,283001589784,1777090114851,41369125173342
par-mnemonics,2554397192,0,0,0,0,-2836440280,2286590448,76,1,47,3151,285816863821,1777090114851,41369125173342
par-mnemonics,2515244246,0,0,0,0,7440695296,9769228784,76,0,0,3151,288613955256,1777090114851,41369125173342
par-mnemonics,2565691718,0,0,0,0,-2849697624,6953085592,77,1,37,3188,291377303311,1777090114851,41369125173342
par-mnemonics,2566386923,0,0,0,0,-2844055520,4150973112,78,1,41,3229,294193184980,1777090114851,41369125173342
par-mnemonics,2573501177,0,0,0,0,-2842830560,1350085592,79,1,43,3272,297001772797,1777090114851,41369125173342
par-mnemonics,2519699303,0,0,0,0,7449083904,8841112536,79,0,0,3272,299818821213,1777090114851,41369125173342
par-mnemonics,2558734847,0,0,0,0,-2866540072,6016515504,80,1,38,3310,302582717631,1777090114851,41369125173342
par-mnemonics,2563408557,0,0,0,0,-2835193576,3214876360,81,1,41,3351,305387866701,1777090114851,41369125173342
par-mnemonics,2567792630,0,0,0,0,-2843894112,412925288,82,1,42,3393,308195693770,1777090114851,41369125173342
par-mnemonics,2520422938,0,0,0,0,7440695296,7895563624,82,0,0,3393,311007647104,1777090114851,41369125173342
par-mnemonics,2563731041,0,0,0,0,-2864776072,5072730592,83,1,45,3438,313777943082,1777090114851,41369125173342
par-mnemonics,2581630045,0,0,0,0,-2828479560,2286194072,84,1,44,3482,316589968834,1777090114851,41369125173342
par-mnemonics,2510081192,0,0,0,0,7440695296,9760443800,84,0,0,3482,319417540859,1777090114851,41369125173342
par-mnemonics,2545893165,0,0,0,0,-2866041296,6927956936,85,1,38,3520,322173978921,1777090114851,41369125173342
par-mnemonics,2552091746,0,0,0,0,-2843795072,4126104904,86,1,38,3558,324964794478,1777090114851,41369125173342
par-mnemonics,2545259207,0,0,0,0,-2826084424,1341963520,87,1,40,3598,327758997741,1777090114851,41369125173342
par-mnemonics,2506430107,0,0,0,0,7440695296,8816213248,87,0,0,3598,330545486529,1777090114851,41369125173342
par-mnemonics,2548481985,0,0,0,0,-2866761632,5991394656,88,1,37,3635,333299523924,1777090114851,41369125173342
par-mnemonics,2541164845,0,0,0,0,-2852121208,3181216488,89,1,40,3675,336097846493,1777090114851,41369125173342
par-mnemonics,2540609979,0,0,0,0,-2835061520,388098008,90,1,41,3716,338881183327,1777090114851,41369125173342
par-mnemonics,2599168348,0,0,0,0,7440695288,7862347728,90,0,0,3716,341659760526,1777090114851,41369125173342
par-mnemonics,2553097056,0,0,0,0,-2848313872,5047588288,91,1,41,3757,344507778592,1777090114851,41369125173342
par-mnemonics,2561432278,0,0,0,0,-2837078736,2252452592,92,1,47,3804,347310359453,1777090114851,41369125173342
par-mnemonics,2513050760,0,0,0,0,7440695296,9735090928,92,0,0,3804,350114543953,1777090114851,41369125173342
par-mnemonics,2549820148,0,0,0,0,-2857406104,6911239256,93,1,37,3841,352874757247,1777090114851,41369125173342
par-mnemonics,2549584489,0,0,0,0,-2835860288,4108933400,94,1,40,3881,355666994965,1777090114851,41369125173342
par-mnemonics,2536260961,0,0,0,0,-2825848480,1316639352,95,1,40,3921,358463094627,1777090114851,41369125173342
par-mnemonics,2497339023,0,0,0,0,7440695296,8799277688,95,0,0,3921,361241875074,1777090114851,41369125173342
par-mnemonics,2544015044,0,0,0,0,-2866552336,5974668392,96,1,39,3960,363985194217,1777090114851,41369125173342
par-mnemonics,2550523297,0,0,0,0,-2844065760,3172545672,97,1,43,4003,366775884320,1777090114851,41369125173342
par-mnemonics,2540167771,0,0,0,0,-2834185264,380303448,98,1,40,4043,369572989091,1777090114851,41369125173342
par-mnemonics,2517360588,0,0,0,0,7432306688,7846164568,98,0,0,4043,372352596933,1777090114851,41369125173342
par-mnemonics,2543793305,0,0,0,0,-2858602352,5029505256,99,1,41,4084,375117812503,1777090114851,41369125173342
par-mnemonics,2576273448,0,0,0,0,-2842763792,2228684504,100,1,45,4129,377908488995,1777090114851,41369125173342
par-mnemonics,2538329574,0,0,0,0,7440695296,9702934232,100,0,0,4129,380727481092,1777090114851,41369125173342
