benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
chi-square,579820043,-1,0,0,-1,2030043136,11546918912,-1,0,0,-1,60475257884,1777098709884,49964158173311
chi-square,582554124,-1,0,0,-1,1996488704,13543407616,-1,0,0,-1,61055210432,1777098709884,49964158173311
chi-square,650408668,-1,0,0,-1,2048917504,15592325120,-1,0,0,-1,61637909783,1777098709884,49964158173311
chi-square,635794493,-1,0,0,-1,-13031702528,2560622592,-1,0,0,-1,62288432686,1777098709884,49964158173311
chi-square,594384486,-1,0,0,-1,1996488704,4557111296,-1,0,0,-1,62924468745,1777098709884,49964158173311
chi-square,591265597,-1,0,0,-1,1998585856,6555697152,-1,0,0,-1,63518955986,1777098709884,49964158173311
chi-square,576827510,-1,0,0,-1,1994391552,8550088704,-1,0,0,-1,64110377652,1777098709884,49964158173311
chi-square,578170966,-1,0,0,-1,2034237440,10584326144,-1,0,0,-1,64687313075,1777098709884,49964158173311
chi-square,577446006,-1,0,0,-1,1996488704,12580814848,-1,0,0,-1,65265593446,1777098709884,49964158173311
chi-square,576381464,-1,0,0,-1,1998585856,14579400704,-1,0,0,-1,65843143444,1777098709884,49964158173311
chi-square,685254963,-1,0,0,-1,-13178503168,1400897536,-1,0,0,-1,66419650516,1777098709884,49964158173311
chi-square,597125405,-1,0,0,-1,1996488704,3397386240,-1,0,0,-1,67105091815,1777098709884,49964158173311
chi-square,578852731,-1,0,0,-1,1998585856,5395972096,-1,0,0,-1,67702319212,1777098709884,49964158173311
chi-square,583542782,-1,0,0,-1,1996488704,7392460800,-1,0,0,-1,68281320668,1777098709884,49964158173311
chi-square,576862467,-1,0,0,-1,1998585856,9391046656,-1,0,0,-1,68865017306,1777098709884,49964158173311
chi-square,583804501,-1,0,0,-1,2027945984,11418992640,-1,0,0,-1,69442017937,1777098709884,49964158173311
chi-square,574954551,-1,0,0,-1,2000683008,13419675648,-1,0,0,-1,70025937028,1777098709884,49964158173311
chi-square,593430025,-1,0,0,-1,1996488704,15416164352,-1,0,0,-1,70601012648,1777098709884,49964158173311
chi-square,711598113,-1,0,0,-1,-13233029120,2183135232,-1,0,0,-1,71194550608,1777098709884,49964158173311
chi-square,583845951,-1,0,0,-1,1996488704,4179623936,-1,0,0,-1,71906334330,1777098709884,49964158173311
chi-square,584065535,-1,0,0,-1,1998585856,6178209792,-1,0,0,-1,72490311036,1777098709884,49964158173311
chi-square,575928065,-1,0,0,-1,1996488704,8174698496,-1,0,0,-1,73074484272,1777098709884,49964158173311
chi-square,582394386,-1,0,0,-1,1994391552,10169090048,-1,0,0,-1,73650534430,1777098709884,49964158173311
chi-square,573419909,-1,0,0,-1,2032140288,12201230336,-1,0,0,-1,74233045884,1777098709884,49964158173311
chi-square,573303431,-1,0,0,-1,1998585856,14199816192,-1,0,0,-1,74806585162,1777098709884,49964158173311
chi-square,675587339,-1,0,0,-1,-12970885120,1228931072,-1,0,0,-1,75379988842,1777098709884,49964158173311
chi-square,601446102,-1,0,0,-1,1994391552,3223322624,-1,0,0,-1,76055743806,1777098709884,49964158173311
chi-square,574814058,-1,0,0,-1,1996488704,5219811328,-1,0,0,-1,76657288895,1777098709884,49964158173311
chi-square,576751087,-1,0,0,-1,1998585856,7218397184,-1,0,0,-1,77232210050,1777098709884,49964158173311
chi-square,585663830,-1,0,0,-1,1998585856,9216983040,-1,0,0,-1,77809065811,1777098709884,49964158173311
chi-square,572091091,-1,0,0,-1,2030043136,11247026176,-1,0,0,-1,78394858976,1777098709884,49964158173311
chi-square,579959958,-1,0,0,-1,1998585856,13245612032,-1,0,0,-1,78967061310,1777098709884,49964158173311
chi-square,578374908,-1,0,0,-1,1996488704,15242100736,-1,0,0,-1,79547123753,1777098709884,49964158173311
chi-square,665269678,-1,0,0,-1,-13094617088,2147483648,-1,0,0,-1,80125605327,1777098709884,49964158173311
chi-square,587371975,-1,0,0,-1,1996488704,4143972352,-1,0,0,-1,80791042529,1777098709884,49964158173311
chi-square,583141976,-1,0,0,-1,1996488704,6140461056,-1,0,0,-1,81378515720,1777098709884,49964158173311
chi-square,576743587,-1,0,0,-1,1996488704,8136949760,-1,0,0,-1,81961761759,1777098709884,49964158173311
chi-square,574821232,-1,0,0,-1,1996488704,10133438464,-1,0,0,-1,82538611108,1777098709884,49964158173311
chi-square,581968794,-1,0,0,-1,2030043136,12163481600,-1,0,0,-1,83113537538,1777098709884,49964158173311
chi-square,581989218,-1,0,0,-1,1998585856,14162067456,-1,0,0,-1,83695612811,1777098709884,49964158173311
chi-square,697238879,-1,0,0,-1,-13176406016,985661440,-1,0,0,-1,84277714866,1777098709884,49964158173311
chi-square,609642419,-1,0,0,-1,1996488704,2982150144,-1,0,0,-1,84975122376,1777098709884,49964158173311
chi-square,577269801,-1,0,0,-1,1996488704,4978638848,-1,0,0,-1,85584933585,1777098709884,49964158173311
chi-square,574975777,-1,0,0,-1,1996488704,6975127552,-1,0,0,-1,86162320335,1777098709884,49964158173311
chi-square,576650841,-1,0,0,-1,2000683008,8975810560,-1,0,0,-1,86737415216,1777098709884,49964158173311
