benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
naive-bayes,1367055555,-1,0,0,-1,-597688320,4020240384,-1,0,0,-1,131073654072,1777073507217,24761491173340
naive-bayes,1429852585,-1,0,0,-1,3508535296,7528775680,-1,0,0,-1,132440855918,1777073507217,24761491173340
naive-bayes,1398332121,-1,0,0,-1,-3932160000,3596615680,-1,0,0,-1,133870846110,1777073507217,24761491173340
naive-bayes,1392137629,-1,0,0,-1,3611295744,7207911424,-1,0,0,-1,135269322476,1777073507217,24761491173340
naive-bayes,1612583073,-1,0,0,-1,-3963617280,3244294144,-1,0,0,-1,136661600817,1777073507217,24761491173340
naive-bayes,1411517138,-1,0,0,-1,568328192,3812622336,-1,0,0,-1,138274332183,1777073507217,24761491173340
naive-bayes,1380532751,-1,0,0,-1,-69206016,3743416320,-1,0,0,-1,139685991500,1777073507217,24761491173340
naive-bayes,1394978544,-1,0,0,-1,-423624704,3319791616,-1,0,0,-1,141066662712,1777073507217,24761491173340
naive-bayes,1348640929,-1,0,0,-1,-205520896,3114270720,-1,0,0,-1,142461791830,1777073507217,24761491173340
naive-bayes,1316027317,-1,0,0,-1,7637827584,10752098304,-1,0,0,-1,143810592729,1777073507217,24761491173340
naive-bayes,1228760219,-1,0,0,-1,-580911104,10171187200,-1,0,0,-1,145126712628,1777073507217,24761491173340
naive-bayes,1654084065,-1,0,0,-1,-4343201792,5827985408,-1,0,0,-1,146355604282,1777073507217,24761491173340
naive-bayes,1412074555,-1,0,0,-1,631242752,6459228160,-1,0,0,-1,148010194915,1777073507217,24761491173340
naive-bayes,1377483353,-1,0,0,-1,-3024093184,3435134976,-1,0,0,-1,149422443004,1777073507217,24761491173340
naive-bayes,1460635992,-1,0,0,-1,3779067904,7214202880,-1,0,0,-1,150800054815,1777073507217,24761491173340
