benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2593364686,0,0,0,0,176160768,3219325272,5,0,0,398,239829579793,1777082757408,34011682173324
scala-doku,2591308628,0,0,0,0,176160768,3395486040,5,0,0,398,242423202437,1777082757408,34011682173324
scala-doku,2593741301,0,0,0,0,176160768,3571646808,5,0,0,398,245014769437,1777082757408,34011682173324
scala-doku,2595457010,0,0,0,0,176160768,3747807576,5,0,0,398,247608803064,1777082757408,34011682173324
scala-doku,2713570460,0,0,0,0,176160768,3923968344,5,0,0,398,250204638734,1777082757408,34011682173324
scala-doku,2600433616,0,0,0,0,167772160,4091740504,5,0,0,398,252918434466,1777082757408,34011682173324
scala-doku,2599167138,0,0,0,0,176160768,4267901272,5,0,0,398,255519089668,1777082757408,34011682173324
scala-doku,2607362344,0,0,0,0,176160768,4444062040,5,0,0,398,258118478322,1777082757408,34011682173324
scala-doku,2591713166,0,0,0,0,176160768,4620222808,5,0,0,398,260726071991,1777082757408,34011682173324
scala-doku,2590893471,0,0,0,0,176160768,4796383576,5,0,0,398,263318075221,1777082757408,34011682173324
scala-doku,2597420796,0,0,0,0,176160768,4972544344,5,0,0,398,265909175270,1777082757408,34011682173324
scala-doku,2594413147,0,0,0,0,176160768,5148705112,5,0,0,398,268506808003,1777082757408,34011682173324
scala-doku,2589585618,0,0,0,0,176160768,5324865880,5,0,0,398,271101427758,1777082757408,34011682173324
scala-doku,2594572455,0,0,0,0,167772160,5492638040,5,0,0,398,273691246992,1777082757408,34011682173324
scala-doku,2598724695,0,0,0,0,176160768,5668798808,5,0,0,398,276286101588,1777082757408,34011682173324
scala-doku,2592079088,0,0,0,0,176160768,5844959576,5,0,0,398,278885054337,1777082757408,34011682173324
scala-doku,2591834691,0,0,0,0,176160768,6021120344,5,0,0,398,281477341593,1777082757408,34011682173324
scala-doku,2596483115,0,0,0,0,176160768,6197281112,5,0,0,398,284069392842,1777082757408,34011682173324
scala-doku,2598860575,0,0,0,0,176160768,6373441880,5,0,0,398,286666115780,1777082757408,34011682173324
scala-doku,2595409524,0,0,0,0,176160768,6549602648,5,0,0,398,289265217219,1777082757408,34011682173324
scala-doku,2600155540,0,0,0,0,176160768,6725763416,5,0,0,398,291860906412,1777082757408,34011682173324
scala-doku,2593080365,0,0,0,0,167772160,6893535576,5,0,0,398,294461273893,1777082757408,34011682173324
scala-doku,2595227938,0,0,0,0,176160768,7069696344,5,0,0,398,297054628292,1777082757408,34011682173324
scala-doku,2592847047,0,0,0,0,176160768,7245857112,5,0,0,398,299650086409,1777082757408,34011682173324
scala-doku,2593422674,0,0,0,0,176160768,7422017880,5,0,0,398,302243126029,1777082757408,34011682173324
scala-doku,2591905456,0,0,0,0,176160768,7598178648,5,0,0,398,304836750573,1777082757408,34011682173324
scala-doku,2596126407,0,0,0,0,176160768,7774339416,5,0,0,398,307428847696,1777082757408,34011682173324
scala-doku,2590457042,0,0,0,0,176160768,7950500184,5,0,0,398,310025159609,1777082757408,34011682173324
scala-doku,2610994107,0,0,0,0,176160768,8126660952,5,0,0,398,312615800498,1777082757408,34011682173324
scala-doku,2631158575,0,0,0,0,167772160,8294433112,5,0,0,398,315226980769,1777082757408,34011682173324
scala-doku,2592171843,0,0,0,0,176160768,8470593880,5,0,0,398,317858344982,1777082757408,34011682173324
scala-doku,2591456026,0,0,0,0,176160768,8646754648,5,0,0,398,320450719756,1777082757408,34011682173324
scala-doku,2592921710,0,0,0,0,176160768,8822915416,5,0,0,398,323042432433,1777082757408,34011682173324
scala-doku,2594172804,0,0,0,0,176160768,8999076184,5,0,0,398,325635569490,1777082757408,34011682173324
scala-doku,2602462243,0,0,0,0,176160768,9175236952,5,0,0,398,328229952011,1777082757408,34011682173324
scala-doku,2601326834,0,0,0,0,176160768,9351397720,5,0,0,398,330832645964,1777082757408,34011682173324
scala-doku,2590128918,0,0,0,0,176160768,9527558488,5,0,0,398,333434162700,1777082757408,34011682173324
scala-doku,2597008038,0,0,0,0,167772160,9695330648,5,0,0,398,336024473582,1777082757408,34011682173324
scala-doku,2595643325,0,0,0,0,176160768,9871491416,5,0,0,398,338621662835,1777082757408,34011682173324
scala-doku,2590241321,0,0,0,0,176160768,10047652184,5,0,0,398,341217484399,1777082757408,34011682173324
scala-doku,2600602813,0,0,0,0,176160768,10223812952,5,0,0,398,343807910395,1777082757408,34011682173324
scala-doku,2719193177,0,0,0,0,-10093054464,130758488,6,1,89,487,346408688822,1777082757408,34011682173324
scala-doku,2593152359,0,0,0,0,176160768,306919256,6,0,0,487,349128057675,1777082757408,34011682173324
scala-doku,2591779075,0,0,0,0,176160768,483080024,6,0,0,487,351721426584,1777082757408,34011682173324
scala-doku,2685310020,0,0,0,0,176160768,659240792,6,0,0,487,354313424343,1777082757408,34011682173324
scala-doku,2595337758,0,0,0,0,176160768,835401560,6,0,0,487,356998926467,1777082757408,34011682173324
scala-doku,2633029999,0,0,0,0,176160768,1011562328,6,0,0,487,359594455496,1777082757408,34011682173324
scala-doku,2693560211,0,0,0,0,176160768,1187723096,6,0,0,487,362227747360,1777082757408,34011682173324
scala-doku,2595554079,0,0,0,0,176160768,1363883864,6,0,0,487,364921503524,1777082757408,34011682173324
scala-doku,2628991594,0,0,0,0,176160768,1540044632,6,0,0,487,367517263477,1777082757408,34011682173324
scala-doku,2599350356,0,0,0,0,167772160,1707816792,6,0,0,487,370146438429,1777082757408,34011682173324
scala-doku,2588352309,0,0,0,0,176160768,1883977560,6,0,0,487,372745975048,1777082757408,34011682173324
scala-doku,2598668864,0,0,0,0,176160768,2060138328,6,0,0,487,375334502246,1777082757408,34011682173324
scala-doku,2593969687,0,0,0,0,176160768,2236299096,6,0,0,487,377933345514,1777082757408,34011682173324
scala-doku,2595395640,0,0,0,0,176160768,2412459864,6,0,0,487,380527503846,1777082757408,34011682173324
scala-doku,2591818347,0,0,0,0,176160768,2588620632,6,0,0,487,383123075132,1777082757408,34011682173324
scala-doku,2598838654,0,0,0,0,176160768,2764781400,6,0,0,487,385715069592,1777082757408,34011682173324
scala-doku,2601432852,0,0,0,0,176160768,2940942168,6,0,0,487,388314080803,1777082757408,34011682173324
scala-doku,2587189949,0,0,0,0,167772160,3108714328,6,0,0,487,390915693395,1777082757408,34011682173324
scala-doku,2603211562,0,0,0,0,176160768,3284875096,6,0,0,487,393503052364,1777082757408,34011682173324
scala-doku,2595842568,0,0,0,0,176160768,3461035864,6,0,0,487,396106443301,1777082757408,34011682173324
scala-doku,2598753563,0,0,0,0,176160768,3637196632,6,0,0,487,398702464938,1777082757408,34011682173324
scala-doku,2595140903,0,0,0,0,176160768,3813357400,6,0,0,487,401301393512,1777082757408,34011682173324
