>>> Starting benchmark: scrabble
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java21-2026-04-25
>>> Output dir: ZGC-java21-2026-04-25/scrabble
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scrabble (functional) [default], iteration 139 completed (357.730 ms) ======
====== scrabble (functional) [default], iteration 140 started ======
====== scrabble (functional) [default], iteration 140 completed (378.812 ms) ======
====== scrabble (functional) [default], iteration 141 started ======
====== scrabble (functional) [default], iteration 141 completed (446.523 ms) ======
====== scrabble (functional) [default], iteration 142 started ======
====== scrabble (functional) [default], iteration 142 completed (383.870 ms) ======
====== scrabble (functional) [default], iteration 143 started ======
====== scrabble (functional) [default], iteration 143 completed (380.757 ms) ======
====== scrabble (functional) [default], iteration 144 started ======
====== scrabble (functional) [default], iteration 144 completed (470.922 ms) ======
====== scrabble (functional) [default], iteration 145 started ======
====== scrabble (functional) [default], iteration 145 completed (365.089 ms) ======
====== scrabble (functional) [default], iteration 146 started ======
====== scrabble (functional) [default], iteration 146 completed (387.691 ms) ======
====== scrabble (functional) [default], iteration 147 started ======
====== scrabble (functional) [default], iteration 147 completed (458.339 ms) ======
====== scrabble (functional) [default], iteration 148 started ======
====== scrabble (functional) [default], iteration 148 completed (359.108 ms) ======
====== scrabble (functional) [default], iteration 149 started ======
====== scrabble (functional) [default], iteration 149 completed (358.036 ms) ======
====== scrabble (functional) [default], iteration 150 started ======
====== scrabble (functional) [default], iteration 150 completed (437.317 ms) ======
====== scrabble (functional) [default], iteration 151 started ======
====== scrabble (functional) [default], iteration 151 completed (362.957 ms) ======
====== scrabble (functional) [default], iteration 152 started ======
====== scrabble (functional) [default], iteration 152 completed (430.359 ms) ======
====== scrabble (functional) [default], iteration 153 started ======
====== scrabble (functional) [default], iteration 153 completed (387.183 ms) ======
====== scrabble (functional) [default], iteration 154 started ======
====== scrabble (functional) [default], iteration 154 completed (363.255 ms) ======
====== scrabble (functional) [default], iteration 155 started ======
====== scrabble (functional) [default], iteration 155 completed (428.796 ms) ======
====== scrabble (functional) [default], iteration 156 started ======
====== scrabble (functional) [default], iteration 156 completed (361.836 ms) ======
====== scrabble (functional) [default], iteration 157 started ======
====== scrabble (functional) [default], iteration 157 completed (363.428 ms) ======
====== scrabble (functional) [default], iteration 158 started ======
====== scrabble (functional) [default], iteration 158 completed (454.497 ms) ======
====== scrabble (functional) [default], iteration 159 started ======
====== scrabble (functional) [default], iteration 159 completed (366.036 ms) ======
====== scrabble (functional) [default], iteration 160 started ======
====== scrabble (functional) [default], iteration 160 completed (363.106 ms) ======
====== scrabble (functional) [default], iteration 161 started ======
====== scrabble (functional) [default], iteration 161 completed (388.945 ms) ======
====== scrabble (functional) [default], iteration 162 started ======
====== scrabble (functional) [default], iteration 162 completed (456.843 ms) ======
====== scrabble (functional) [default], iteration 163 started ======
====== scrabble (functional) [default], iteration 163 completed (361.494 ms) ======
====== scrabble (functional) [default], iteration 164 started ======
====== scrabble (functional) [default], iteration 164 completed (426.108 ms) ======
====== scrabble (functional) [default], iteration 165 started ======
====== scrabble (functional) [default], iteration 165 completed (362.043 ms) ======
====== scrabble (functional) [default], iteration 166 started ======
