>>> Starting benchmark: naive-bayes
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java21-2026-04-25
>>> Output dir: ZGC-java21-2026-04-25/naive-bayes
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
NOTE: 'naive-bayes' benchmark uses Spark local executor with 8 (out of 8) threads.
====== naive-bayes (apache-spark) [default], iteration 67 started ======
====== naive-bayes (apache-spark) [default], iteration 67 completed (1794.839 ms) ======
====== naive-bayes (apache-spark) [default], iteration 68 started ======
====== naive-bayes (apache-spark) [default], iteration 68 completed (1736.092 ms) ======
====== naive-bayes (apache-spark) [default], iteration 69 started ======
====== naive-bayes (apache-spark) [default], iteration 69 completed (1745.288 ms) ======
====== naive-bayes (apache-spark) [default], iteration 70 started ======
====== naive-bayes (apache-spark) [default], iteration 70 completed (1746.734 ms) ======
====== naive-bayes (apache-spark) [default], iteration 71 started ======
====== naive-bayes (apache-spark) [default], iteration 71 completed (1810.892 ms) ======
====== naive-bayes (apache-spark) [default], iteration 72 started ======
====== naive-bayes (apache-spark) [default], iteration 72 completed (1794.947 ms) ======
====== naive-bayes (apache-spark) [default], iteration 73 started ======
====== naive-bayes (apache-spark) [default], iteration 73 completed (2323.018 ms) ======
====== naive-bayes (apache-spark) [default], iteration 74 started ======
====== naive-bayes (apache-spark) [default], iteration 74 completed (2205.189 ms) ======
====== naive-bayes (apache-spark) [default], iteration 75 started ======
====== naive-bayes (apache-spark) [default], iteration 75 completed (2439.418 ms) ======
====== naive-bayes (apache-spark) [default], iteration 76 started ======
====== naive-bayes (apache-spark) [default], iteration 76 completed (1795.469 ms) ======
====== naive-bayes (apache-spark) [default], iteration 77 started ======
====== naive-bayes (apache-spark) [default], iteration 77 completed (1788.105 ms) ======
====== naive-bayes (apache-spark) [default], iteration 78 started ======
====== naive-bayes (apache-spark) [default], iteration 78 completed (1758.043 ms) ======
====== naive-bayes (apache-spark) [default], iteration 79 started ======
====== naive-bayes (apache-spark) [default], iteration 79 completed (1688.992 ms) ======
====== naive-bayes (apache-spark) [default], iteration 80 started ======
====== naive-bayes (apache-spark) [default], iteration 80 completed (1512.036 ms) ======
====== naive-bayes (apache-spark) [default], iteration 81 started ======
====== naive-bayes (apache-spark) [default], iteration 81 completed (1752.978 ms) ======
====== naive-bayes (apache-spark) [default], iteration 82 started ======
====== naive-bayes (apache-spark) [default], iteration 82 completed (1729.922 ms) ======
====== naive-bayes (apache-spark) [default], iteration 83 started ======
====== naive-bayes (apache-spark) [default], iteration 83 completed (1649.733 ms) ======
====== naive-bayes (apache-spark) [default], iteration 84 started ======
====== naive-bayes (apache-spark) [default], iteration 84 completed (1651.003 ms) ======
====== naive-bayes (apache-spark) [default], iteration 85 started ======
====== naive-bayes (apache-spark) [default], iteration 85 completed (1612.668 ms) ======
====== naive-bayes (apache-spark) [default], iteration 86 started ======
====== naive-bayes (apache-spark) [default], iteration 86 completed (1695.039 ms) ======
====== naive-bayes (apache-spark) [default], iteration 87 started ======
====== naive-bayes (apache-spark) [default], iteration 87 completed (1704.218 ms) ======
====== naive-bayes (apache-spark) [default], iteration 88 started ======
====== naive-bayes (apache-spark) [default], iteration 88 completed (2060.917 ms) ======
====== naive-bayes (apache-spark) [default], iteration 89 started ======
====== naive-bayes (apache-spark) [default], iteration 89 completed (1698.439 ms) ======
====== naive-bayes (apache-spark) [default], iteration 90 started ======
====== naive-bayes (apache-spark) [default], iteration 90 completed (1801.371 ms) ======
====== naive-bayes (apache-spark) [default], iteration 91 started ======
====== naive-bayes (apache-spark) [default], iteration 91 completed (1709.869 ms) ======
====== naive-bayes (apache-spark) [default], iteration 92 started ======
====== naive-bayes (apache-spark) [default], iteration 92 completed (1796.274 ms) ======
====== naive-bayes (apache-spark) [default], iteration 93 started ======
====== naive-bayes (apache-spark) [default], iteration 93 completed (1741.257 ms) ======
====== naive-bayes (apache-spark) [default], iteration 94 started ======
====== naive-bayes (apache-spark) [default], iteration 94 completed (1758.473 ms) ======
====== naive-bayes (apache-spark) [default], iteration 95 started ======
====== naive-bayes (apache-spark) [default], iteration 95 completed (1806.638 ms) ======
====== naive-bayes (apache-spark) [default], iteration 96 started ======
====== naive-bayes (apache-spark) [default], iteration 96 completed (1700.668 ms) ======
====== naive-bayes (apache-spark) [default], iteration 97 started ======
====== naive-bayes (apache-spark) [default], iteration 97 completed (1632.797 ms) ======
====== naive-bayes (apache-spark) [default], iteration 98 started ======
====== naive-bayes (apache-spark) [default], iteration 98 completed (1745.742 ms) ======
====== naive-bayes (apache-spark) [default], iteration 99 started ======
====== naive-bayes (apache-spark) [default], iteration 99 completed (1720.570 ms) ======
====== naive-bayes (apache-spark) [default], iteration 100 started ======
====== naive-bayes (apache-spark) [default], iteration 100 completed (1657.230 ms) ======
====== naive-bayes (apache-spark) [default], iteration 101 started ======
====== naive-bayes (apache-spark) [default], iteration 101 completed (1773.057 ms) ======
====== naive-bayes (apache-spark) [default], iteration 102 started ======
====== naive-bayes (apache-spark) [default], iteration 102 completed (1732.350 ms) ======
====== naive-bayes (apache-spark) [default], iteration 103 started ======
====== naive-bayes (apache-spark) [default], iteration 103 completed (1783.402 ms) ======
====== naive-bayes (apache-spark) [default], iteration 104 started ======
====== naive-bayes (apache-spark) [default], iteration 104 completed (1706.373 ms) ======
====== naive-bayes (apache-spark) [default], iteration 105 started ======
====== naive-bayes (apache-spark) [default], iteration 105 completed (1725.026 ms) ======
====== naive-bayes (apache-spark) [default], iteration 106 started ======
====== naive-bayes (apache-spark) [default], iteration 106 completed (1530.383 ms) ======
====== naive-bayes (apache-spark) [default], iteration 107 started ======
====== naive-bayes (apache-spark) [default], iteration 107 completed (2126.407 ms) ======
====== naive-bayes (apache-spark) [default], iteration 108 started ======
====== naive-bayes (apache-spark) [default], iteration 108 completed (2436.327 ms) ======
====== naive-bayes (apache-spark) [default], iteration 109 started ======
====== naive-bayes (apache-spark) [default], iteration 109 completed (2021.012 ms) ======
====== naive-bayes (apache-spark) [default], iteration 110 started ======
====== naive-bayes (apache-spark) [default], iteration 110 completed (1992.965 ms) ======
====== naive-bayes (apache-spark) [default], iteration 111 started ======
====== naive-bayes (apache-spark) [default], iteration 111 completed (1704.782 ms) ======
====== naive-bayes (apache-spark) [default], iteration 112 started ======
====== naive-bayes (apache-spark) [default], iteration 112 completed (1706.091 ms) ======
====== naive-bayes (apache-spark) [default], iteration 113 started ======
====== naive-bayes (apache-spark) [default], iteration 113 completed (1644.189 ms) ======
====== naive-bayes (apache-spark) [default], iteration 114 started ======
====== naive-bayes (apache-spark) [default], iteration 114 completed (1767.794 ms) ======
====== naive-bayes (apache-spark) [default], iteration 115 started ======
====== naive-bayes (apache-spark) [default], iteration 115 completed (1894.558 ms) ======
====== naive-bayes (apache-spark) [default], iteration 116 started ======
====== naive-bayes (apache-spark) [default], iteration 116 completed (1902.516 ms) ======
====== naive-bayes (apache-spark) [default], iteration 117 started ======
====== naive-bayes (apache-spark) [default], iteration 117 completed (1856.293 ms) ======
====== naive-bayes (apache-spark) [default], iteration 118 started ======
====== naive-bayes (apache-spark) [default], iteration 118 completed (1822.517 ms) ======
====== naive-bayes (apache-spark) [default], iteration 119 started ======
====== naive-bayes (apache-spark) [default], iteration 119 completed (1785.660 ms) ======
====== naive-bayes (apache-spark) [default], iteration 120 started ======
====== naive-bayes (apache-spark) [default], iteration 120 completed (1732.921 ms) ======
====== naive-bayes (apache-spark) [default], iteration 121 started ======
====== naive-bayes (apache-spark) [default], iteration 121 completed (1762.212 ms) ======
====== naive-bayes (apache-spark) [default], iteration 122 started ======
====== naive-bayes (apache-spark) [default], iteration 122 completed (1751.732 ms) ======
====== naive-bayes (apache-spark) [default], iteration 123 started ======
====== naive-bayes (apache-spark) [default], iteration 123 completed (2178.387 ms) ======
====== naive-bayes (apache-spark) [default], iteration 124 started ======
====== naive-bayes (apache-spark) [default], iteration 124 completed (1725.606 ms) ======
====== naive-bayes (apache-spark) [default], iteration 125 started ======
====== naive-bayes (apache-spark) [default], iteration 125 completed (1721.757 ms) ======
====== naive-bayes (apache-spark) [default], iteration 126 started ======
====== naive-bayes (apache-spark) [default], iteration 126 completed (1744.299 ms) ======
====== naive-bayes (apache-spark) [default], iteration 127 started ======
====== naive-bayes (apache-spark) [default], iteration 127 completed (1569.060 ms) ======
====== naive-bayes (apache-spark) [default], iteration 128 started ======
====== naive-bayes (apache-spark) [default], iteration 128 completed (1797.701 ms) ======
====== naive-bayes (apache-spark) [default], iteration 129 started ======
====== naive-bayes (apache-spark) [default], iteration 129 completed (1703.676 ms) ======
====== naive-bayes (apache-spark) [default], iteration 130 started ======
====== naive-bayes (apache-spark) [default], iteration 130 completed (1715.769 ms) ======
====== naive-bayes (apache-spark) [default], iteration 131 started ======
====== naive-bayes (apache-spark) [default], iteration 131 completed (1845.989 ms) ======
====== naive-bayes (apache-spark) [default], iteration 132 started ======
====== naive-bayes (apache-spark) [default], iteration 132 completed (1789.807 ms) ======
====== naive-bayes (apache-spark) [default], iteration 133 started ======
====== naive-bayes (apache-spark) [default], iteration 133 completed (1721.946 ms) ======
====== naive-bayes (apache-spark) [default], iteration 134 started ======
====== naive-bayes (apache-spark) [default], iteration 134 completed (1687.465 ms) ======
====== naive-bayes (apache-spark) [default], iteration 135 started ======
====== naive-bayes (apache-spark) [default], iteration 135 completed (1758.649 ms) ======
====== naive-bayes (apache-spark) [default], iteration 136 started ======
====== naive-bayes (apache-spark) [default], iteration 136 completed (1731.833 ms) ======
====== naive-bayes (apache-spark) [default], iteration 137 started ======
====== naive-bayes (apache-spark) [default], iteration 137 completed (1697.610 ms) ======
====== naive-bayes (apache-spark) [default], iteration 138 started ======
====== naive-bayes (apache-spark) [default], iteration 138 completed (1635.494 ms) ======
====== naive-bayes (apache-spark) [default], iteration 139 started ======
====== naive-bayes (apache-spark) [default], iteration 139 completed (1951.927 ms) ======
====== naive-bayes (apache-spark) [default], iteration 140 started ======
====== naive-bayes (apache-spark) [default], iteration 140 completed (2643.629 ms) ======
====== naive-bayes (apache-spark) [default], iteration 141 started ======
====== naive-bayes (apache-spark) [default], iteration 141 completed (2223.037 ms) ======
====== naive-bayes (apache-spark) [default], iteration 142 started ======
====== naive-bayes (apache-spark) [default], iteration 142 completed (1803.006 ms) ======
====== naive-bayes (apache-spark) [default], iteration 143 started ======
====== naive-bayes (apache-spark) [default], iteration 143 completed (1585.796 ms) ======
====== naive-bayes (apache-spark) [default], iteration 144 started ======
====== naive-bayes (apache-spark) [default], iteration 144 completed (1548.971 ms) ======
====== naive-bayes (apache-spark) [default], iteration 145 started ======
====== naive-bayes (apache-spark) [default], iteration 145 completed (1593.061 ms) ======
====== naive-bayes (apache-spark) [default], iteration 146 started ======
====== naive-bayes (apache-spark) [default], iteration 146 completed (1544.323 ms) ======
====== naive-bayes (apache-spark) [default], iteration 147 started ======
====== naive-bayes (apache-spark) [default], iteration 147 completed (1623.026 ms) ======
====== naive-bayes (apache-spark) [default], iteration 148 started ======
====== naive-bayes (apache-spark) [default], iteration 148 completed (1701.846 ms) ======
====== naive-bayes (apache-spark) [default], iteration 149 started ======
====== naive-bayes (apache-spark) [default], iteration 149 completed (1509.115 ms) ======
====== naive-bayes (apache-spark) [default], iteration 150 started ======
====== naive-bayes (apache-spark) [default], iteration 150 completed (1683.504 ms) ======
====== naive-bayes (apache-spark) [default], iteration 151 started ======
====== naive-bayes (apache-spark) [default], iteration 151 completed (1608.662 ms) ======
====== naive-bayes (apache-spark) [default], iteration 152 started ======
====== naive-bayes (apache-spark) [default], iteration 152 completed (1549.047 ms) ======
====== naive-bayes (apache-spark) [default], iteration 153 started ======
====== naive-bayes (apache-spark) [default], iteration 153 completed (1668.194 ms) ======
====== naive-bayes (apache-spark) [default], iteration 154 started ======
====== naive-bayes (apache-spark) [default], iteration 154 completed (1711.132 ms) ======
====== naive-bayes (apache-spark) [default], iteration 155 started ======
====== naive-bayes (apache-spark) [default], iteration 155 completed (1532.409 ms) ======
====== naive-bayes (apache-spark) [default], iteration 156 started ======
====== naive-bayes (apache-spark) [default], iteration 156 completed (1638.533 ms) ======
====== naive-bayes (apache-spark) [default], iteration 157 started ======
====== naive-bayes (apache-spark) [default], iteration 157 completed (1673.858 ms) ======
====== naive-bayes (apache-spark) [default], iteration 158 started ======
====== naive-bayes (apache-spark) [default], iteration 158 completed (1607.698 ms) ======
====== naive-bayes (apache-spark) [default], iteration 159 started ======
====== naive-bayes (apache-spark) [default], iteration 159 completed (1651.217 ms) ======
====== naive-bayes (apache-spark) [default], iteration 160 started ======
====== naive-bayes (apache-spark) [default], iteration 160 completed (1555.931 ms) ======
====== naive-bayes (apache-spark) [default], iteration 161 started ======
====== naive-bayes (apache-spark) [default], iteration 161 completed (1810.813 ms) ======
====== naive-bayes (apache-spark) [default], iteration 162 started ======
====== naive-bayes (apache-spark) [default], iteration 162 completed (1650.234 ms) ======
====== naive-bayes (apache-spark) [default], iteration 163 started ======
====== naive-bayes (apache-spark) [default], iteration 163 completed (1632.274 ms) ======
====== naive-bayes (apache-spark) [default], iteration 164 started ======
====== naive-bayes (apache-spark) [default], iteration 164 completed (1824.987 ms) ======
====== naive-bayes (apache-spark) [default], iteration 165 started ======
====== naive-bayes (apache-spark) [default], iteration 165 completed (1794.964 ms) ======
====== naive-bayes (apache-spark) [default], iteration 166 started ======
====== naive-bayes (apache-spark) [default], iteration 166 completed (2092.988 ms) ======
====== naive-bayes (apache-spark) [default], iteration 167 started ======
====== naive-bayes (apache-spark) [default], iteration 167 completed (1815.094 ms) ======
====== naive-bayes (apache-spark) [default], iteration 168 started ======
====== naive-bayes (apache-spark) [default], iteration 168 completed (1940.495 ms) ======
====== naive-bayes (apache-spark) [default], iteration 169 started ======
====== naive-bayes (apache-spark) [default], iteration 169 completed (1650.172 ms) ======
====== naive-bayes (apache-spark) [default], iteration 170 started ======
====== naive-bayes (apache-spark) [default], iteration 170 completed (1507.068 ms) ======
====== naive-bayes (apache-spark) [default], iteration 171 started ======
