benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-chirper,2882467921,0,0,0,0,2558525440,9460459648,25,0,0,9497,263227444391,1777063607412,14861686173317
finagle-chirper,3011936530,0,0,0,0,-7700723568,1768124688,26,1,60,9557,266116707016,1777063607412,14861686173317
finagle-chirper,2879070867,0,0,0,0,2558525440,4326650128,26,0,0,9557,269135432491,1777063607412,14861686173317
finagle-chirper,2878948145,0,0,0,0,2558525440,6885175568,26,0,0,9557,272021321713,1777063607412,14861686173317
finagle-chirper,2901374662,0,0,0,0,2541748224,9426923792,26,0,0,9557,274906994547,1777063607412,14861686173317
finagle-chirper,2879537980,0,0,0,0,-7684605184,1750707216,27,1,57,9614,277815287001,1777063607412,14861686173317
finagle-chirper,2910158521,0,0,0,0,2558525440,4309232656,27,0,0,9614,280701563680,1777063607412,14861686173317
finagle-chirper,2874167884,0,0,0,0,2558525440,6867758096,27,0,0,9614,283618542675,1777063607412,14861686173317
finagle-chirper,2878062409,0,0,0,0,2533359616,9409506320,27,0,0,9614,286499516974,1777063607412,14861686173317
finagle-chirper,2847888037,0,0,0,0,-7691293600,1718212720,28,1,55,9669,289384702958,1777063607412,14861686173317
finagle-chirper,2916893960,0,0,0,0,2558525440,4285126768,28,0,0,9669,292239415419,1777063607412,14861686173317
finagle-chirper,2891471947,0,0,0,0,2541748224,6835263600,28,0,0,9669,295163159968,1777063607412,14861686173317
finagle-chirper,2849825798,0,0,0,0,2550136832,9385400432,28,0,0,9669,298061496892,1777063607412,14861686173317
finagle-chirper,2883679761,0,0,0,0,-7684326256,1709462784,29,1,57,9726,300917958192,1777063607412,14861686173317
finagle-chirper,2934481821,0,0,0,0,2550136832,4259599616,29,0,0,9726,303808697873,1777063607412,14861686173317
finagle-chirper,2876195486,0,0,0,0,2550136832,6818125056,29,0,0,9726,306749909210,1777063607412,14861686173317
finagle-chirper,2865982487,0,0,0,0,2541748224,9368261888,29,0,0,9726,309632884953,1777063607412,14861686173317
finagle-chirper,2948293078,0,0,0,0,-7692989952,1675271936,30,1,58,9784,312505577067,1777063607412,14861686173317
finagle-chirper,2881838463,0,0,0,0,2558525440,4233797376,30,0,0,9784,315460770915,1777063607412,14861686173317
finagle-chirper,2893306637,0,0,0,0,2566914048,6800711424,30,0,0,9784,318349340604,1777063607412,14861686173317
finagle-chirper,2900070668,0,0,0,0,2558525440,9359236864,30,0,0,9784,321249424271,1777063607412,14861686173317
finagle-chirper,2869964510,0,0,0,0,-7684113224,1675123640,31,1,57,9841,324156281230,1777063607412,14861686173317
finagle-chirper,2899033501,0,0,0,0,2566914048,4242037688,31,0,0,9841,327033105373,1777063607412,14861686173317
finagle-chirper,2877619863,0,0,0,0,2558525440,6808951736,31,0,0,9841,329938917053,1777063607412,14861686173317
finagle-chirper,2955516872,0,0,0,0,2550136832,9359088568,31,0,0,9841,332823307290,1777063607412,14861686173317
finagle-chirper,2886333903,0,0,0,0,-7676182544,1682906024,32,1,58,9899,335785573783,1777063607412,14861686173317
finagle-chirper,2897676487,0,0,0,0,2566914048,4258208680,32,0,0,9899,338678889616,1777063607412,14861686173317
finagle-chirper,2869864507,0,0,0,0,2566914048,6825122728,32,0,0,9899,341583312607,1777063607412,14861686173317
finagle-chirper,2882572761,0,0,0,0,2558525440,9383648168,32,0,0,9899,344459887191,1777063607412,14861686173317
finagle-chirper,2877254584,0,0,0,0,-7674647704,1709000464,33,1,57,9956,347349070807,1777063607412,14861686173317
finagle-chirper,2899515054,0,0,0,0,2558525440,4267525904,33,0,0,9956,350233017390,1777063607412,14861686173317
finagle-chirper,3019971763,0,0,0,0,2550136832,6817662736,33,0,0,9956,353139250760,1777063607412,14861686173317
finagle-chirper,2994619845,0,0,0,0,2558525440,9384576784,33,0,0,9956,356165910492,1777063607412,14861686173317
finagle-chirper,2871909991,0,0,0,0,-7700884056,1692081336,34,1,61,10017,359167419953,1777063607412,14861686173317
finagle-chirper,2884988323,0,0,0,0,2558525440,4258995384,34,0,0,10017,362046084111,1777063607412,14861686173317
finagle-chirper,2878644301,0,0,0,0,2550136832,6817520824,34,0,0,10017,364937779220,1777063607412,14861686173317
finagle-chirper,2916161175,0,0,0,0,2550136832,9367657656,34,0,0,10017,367823331203,1777063607412,14861686173317
finagle-chirper,2937136914,0,0,0,0,-7717427224,1658619040,35,1,58,10075,370746279953,1777063607412,14861686173317
finagle-chirper,2815481274,0,0,0,0,2466250752,4124869792,35,0,0,10075,373690297548,1777063607412,14861686173317
finagle-chirper,2798372626,0,0,0,0,2466250752,6591120544,35,0,0,10075,376512546054,1777063607412,14861686173317
finagle-chirper,2811895468,0,0,0,0,2457862144,9048982688,35,0,0,10075,379318001054,1777063607412,14861686173317
finagle-chirper,2803917036,0,0,0,0,-7775616544,1281754752,36,1,56,10131,382137100396,1777063607412,14861686173317
finagle-chirper,2794151512,0,0,0,0,2457862144,3739616896,36,0,0,10131,384947527812,1777063607412,14861686173317
finagle-chirper,2769352476,0,0,0,0,2474639360,6214256256,36,0,0,10131,387748383838,1777063607412,14861686173317
