>>> Starting benchmark: dec-tree
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java25-2026-04-24
>>> Output dir: ZGC-java25-2026-04-24/dec-tree
WARNING: A terminally deprecated method in sun.misc.Unsafe has been called
WARNING: sun.misc.Unsafe::objectFieldOffset has been called by scala.runtime.LazyVals$ (resource:/shared/scala3-library_3-3.3.4.jar)
WARNING: Please consider reporting this to the maintainers of class scala.runtime.LazyVals$
WARNING: sun.misc.Unsafe::objectFieldOffset will be removed in a future release
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
====== dec-tree (apache-spark) [default], iteration 108 started ======
====== dec-tree (apache-spark) [default], iteration 108 completed (760.277 ms) ======
====== dec-tree (apache-spark) [default], iteration 109 started ======
====== dec-tree (apache-spark) [default], iteration 109 completed (772.327 ms) ======
====== dec-tree (apache-spark) [default], iteration 110 started ======
====== dec-tree (apache-spark) [default], iteration 110 completed (795.376 ms) ======
====== dec-tree (apache-spark) [default], iteration 111 started ======
====== dec-tree (apache-spark) [default], iteration 111 completed (753.118 ms) ======
====== dec-tree (apache-spark) [default], iteration 112 started ======
====== dec-tree (apache-spark) [default], iteration 112 completed (843.426 ms) ======
====== dec-tree (apache-spark) [default], iteration 113 started ======
====== dec-tree (apache-spark) [default], iteration 113 completed (917.005 ms) ======
====== dec-tree (apache-spark) [default], iteration 114 started ======
====== dec-tree (apache-spark) [default], iteration 114 completed (766.884 ms) ======
====== dec-tree (apache-spark) [default], iteration 115 started ======
====== dec-tree (apache-spark) [default], iteration 115 completed (759.921 ms) ======
====== dec-tree (apache-spark) [default], iteration 116 started ======
====== dec-tree (apache-spark) [default], iteration 116 completed (768.663 ms) ======
====== dec-tree (apache-spark) [default], iteration 117 started ======
====== dec-tree (apache-spark) [default], iteration 117 completed (764.912 ms) ======
====== dec-tree (apache-spark) [default], iteration 118 started ======
====== dec-tree (apache-spark) [default], iteration 118 completed (783.133 ms) ======
====== dec-tree (apache-spark) [default], iteration 119 started ======
====== dec-tree (apache-spark) [default], iteration 119 completed (734.713 ms) ======
====== dec-tree (apache-spark) [default], iteration 120 started ======
====== dec-tree (apache-spark) [default], iteration 120 completed (756.120 ms) ======
====== dec-tree (apache-spark) [default], iteration 121 started ======
====== dec-tree (apache-spark) [default], iteration 121 completed (734.984 ms) ======
====== dec-tree (apache-spark) [default], iteration 122 started ======
====== dec-tree (apache-spark) [default], iteration 122 completed (977.019 ms) ======
====== dec-tree (apache-spark) [default], iteration 123 started ======
====== dec-tree (apache-spark) [default], iteration 123 completed (750.527 ms) ======
====== dec-tree (apache-spark) [default], iteration 124 started ======
====== dec-tree (apache-spark) [default], iteration 124 completed (746.913 ms) ======
====== dec-tree (apache-spark) [default], iteration 125 started ======
====== dec-tree (apache-spark) [default], iteration 125 completed (782.312 ms) ======
====== dec-tree (apache-spark) [default], iteration 126 started ======
====== dec-tree (apache-spark) [default], iteration 126 completed (735.071 ms) ======
====== dec-tree (apache-spark) [default], iteration 127 started ======
====== dec-tree (apache-spark) [default], iteration 127 completed (774.647 ms) ======
====== dec-tree (apache-spark) [default], iteration 128 started ======
====== dec-tree (apache-spark) [default], iteration 128 completed (743.368 ms) ======
====== dec-tree (apache-spark) [default], iteration 129 started ======
====== dec-tree (apache-spark) [default], iteration 129 completed (768.413 ms) ======
====== dec-tree (apache-spark) [default], iteration 130 started ======
====== dec-tree (apache-spark) [default], iteration 130 completed (850.370 ms) ======
====== dec-tree (apache-spark) [default], iteration 131 started ======
====== dec-tree (apache-spark) [default], iteration 131 completed (894.266 ms) ======
====== dec-tree (apache-spark) [default], iteration 132 started ======
====== dec-tree (apache-spark) [default], iteration 132 completed (867.446 ms) ======
====== dec-tree (apache-spark) [default], iteration 133 started ======
====== dec-tree (apache-spark) [default], iteration 133 completed (754.861 ms) ======
====== dec-tree (apache-spark) [default], iteration 134 started ======
====== dec-tree (apache-spark) [default], iteration 134 completed (759.147 ms) ======
====== dec-tree (apache-spark) [default], iteration 135 started ======
====== dec-tree (apache-spark) [default], iteration 135 completed (733.381 ms) ======
====== dec-tree (apache-spark) [default], iteration 136 started ======
====== dec-tree (apache-spark) [default], iteration 136 completed (723.491 ms) ======
====== dec-tree (apache-spark) [default], iteration 137 started ======
====== dec-tree (apache-spark) [default], iteration 137 completed (728.494 ms) ======
====== dec-tree (apache-spark) [default], iteration 138 started ======
====== dec-tree (apache-spark) [default], iteration 138 completed (753.551 ms) ======
====== dec-tree (apache-spark) [default], iteration 139 started ======
====== dec-tree (apache-spark) [default], iteration 139 completed (735.900 ms) ======
====== dec-tree (apache-spark) [default], iteration 140 started ======
====== dec-tree (apache-spark) [default], iteration 140 completed (942.001 ms) ======
====== dec-tree (apache-spark) [default], iteration 141 started ======
====== dec-tree (apache-spark) [default], iteration 141 completed (834.436 ms) ======
====== dec-tree (apache-spark) [default], iteration 142 started ======
====== dec-tree (apache-spark) [default], iteration 142 completed (741.490 ms) ======
====== dec-tree (apache-spark) [default], iteration 143 started ======
====== dec-tree (apache-spark) [default], iteration 143 completed (743.784 ms) ======
====== dec-tree (apache-spark) [default], iteration 144 started ======
====== dec-tree (apache-spark) [default], iteration 144 completed (740.330 ms) ======
====== dec-tree (apache-spark) [default], iteration 145 started ======
====== dec-tree (apache-spark) [default], iteration 145 completed (756.192 ms) ======
====== dec-tree (apache-spark) [default], iteration 146 started ======
====== dec-tree (apache-spark) [default], iteration 146 completed (766.481 ms) ======
====== dec-tree (apache-spark) [default], iteration 147 started ======
====== dec-tree (apache-spark) [default], iteration 147 completed (781.547 ms) ======
====== dec-tree (apache-spark) [default], iteration 148 started ======
====== dec-tree (apache-spark) [default], iteration 148 completed (738.079 ms) ======
====== dec-tree (apache-spark) [default], iteration 149 started ======
====== dec-tree (apache-spark) [default], iteration 149 completed (850.367 ms) ======
====== dec-tree (apache-spark) [default], iteration 150 started ======
====== dec-tree (apache-spark) [default], iteration 150 completed (844.681 ms) ======
====== dec-tree (apache-spark) [default], iteration 151 started ======
====== dec-tree (apache-spark) [default], iteration 151 completed (760.733 ms) ======
====== dec-tree (apache-spark) [default], iteration 152 started ======
====== dec-tree (apache-spark) [default], iteration 152 completed (738.746 ms) ======
====== dec-tree (apache-spark) [default], iteration 153 started ======
====== dec-tree (apache-spark) [default], iteration 153 completed (790.962 ms) ======
====== dec-tree (apache-spark) [default], iteration 154 started ======
====== dec-tree (apache-spark) [default], iteration 154 completed (733.133 ms) ======
====== dec-tree (apache-spark) [default], iteration 155 started ======
====== dec-tree (apache-spark) [default], iteration 155 completed (721.084 ms) ======
====== dec-tree (apache-spark) [default], iteration 156 started ======
====== dec-tree (apache-spark) [default], iteration 156 completed (731.183 ms) ======
====== dec-tree (apache-spark) [default], iteration 157 started ======
====== dec-tree (apache-spark) [default], iteration 157 completed (732.298 ms) ======
====== dec-tree (apache-spark) [default], iteration 158 started ======
====== dec-tree (apache-spark) [default], iteration 158 completed (855.963 ms) ======
====== dec-tree (apache-spark) [default], iteration 159 started ======
====== dec-tree (apache-spark) [default], iteration 159 completed (959.022 ms) ======
====== dec-tree (apache-spark) [default], iteration 160 started ======
====== dec-tree (apache-spark) [default], iteration 160 completed (743.375 ms) ======
====== dec-tree (apache-spark) [default], iteration 161 started ======
====== dec-tree (apache-spark) [default], iteration 161 completed (766.607 ms) ======
====== dec-tree (apache-spark) [default], iteration 162 started ======
====== dec-tree (apache-spark) [default], iteration 162 completed (787.834 ms) ======
====== dec-tree (apache-spark) [default], iteration 163 started ======
====== dec-tree (apache-spark) [default], iteration 163 completed (736.000 ms) ======
====== dec-tree (apache-spark) [default], iteration 164 started ======
====== dec-tree (apache-spark) [default], iteration 164 completed (749.645 ms) ======
====== dec-tree (apache-spark) [default], iteration 165 started ======
====== dec-tree (apache-spark) [default], iteration 165 completed (741.918 ms) ======
====== dec-tree (apache-spark) [default], iteration 166 started ======
====== dec-tree (apache-spark) [default], iteration 166 completed (720.246 ms) ======
====== dec-tree (apache-spark) [default], iteration 167 started ======
====== dec-tree (apache-spark) [default], iteration 167 completed (822.738 ms) ======
====== dec-tree (apache-spark) [default], iteration 168 started ======
====== dec-tree (apache-spark) [default], iteration 168 completed (913.702 ms) ======
====== dec-tree (apache-spark) [default], iteration 169 started ======
====== dec-tree (apache-spark) [default], iteration 169 completed (735.450 ms) ======
====== dec-tree (apache-spark) [default], iteration 170 started ======
====== dec-tree (apache-spark) [default], iteration 170 completed (788.654 ms) ======
====== dec-tree (apache-spark) [default], iteration 171 started ======
====== dec-tree (apache-spark) [default], iteration 171 completed (731.541 ms) ======
====== dec-tree (apache-spark) [default], iteration 172 started ======
====== dec-tree (apache-spark) [default], iteration 172 completed (730.502 ms) ======
====== dec-tree (apache-spark) [default], iteration 173 started ======
====== dec-tree (apache-spark) [default], iteration 173 completed (738.618 ms) ======
====== dec-tree (apache-spark) [default], iteration 174 started ======
====== dec-tree (apache-spark) [default], iteration 174 completed (732.685 ms) ======
====== dec-tree (apache-spark) [default], iteration 175 started ======
====== dec-tree (apache-spark) [default], iteration 175 completed (740.069 ms) ======
====== dec-tree (apache-spark) [default], iteration 176 started ======
====== dec-tree (apache-spark) [default], iteration 176 completed (856.329 ms) ======
====== dec-tree (apache-spark) [default], iteration 177 started ======
====== dec-tree (apache-spark) [default], iteration 177 completed (868.357 ms) ======
====== dec-tree (apache-spark) [default], iteration 178 started ======
====== dec-tree (apache-spark) [default], iteration 178 completed (776.512 ms) ======
====== dec-tree (apache-spark) [default], iteration 179 started ======
====== dec-tree (apache-spark) [default], iteration 179 completed (736.648 ms) ======
====== dec-tree (apache-spark) [default], iteration 180 started ======
====== dec-tree (apache-spark) [default], iteration 180 completed (734.309 ms) ======
====== dec-tree (apache-spark) [default], iteration 181 started ======
====== dec-tree (apache-spark) [default], iteration 181 completed (720.268 ms) ======
====== dec-tree (apache-spark) [default], iteration 182 started ======
====== dec-tree (apache-spark) [default], iteration 182 completed (752.563 ms) ======
====== dec-tree (apache-spark) [default], iteration 183 started ======
====== dec-tree (apache-spark) [default], iteration 183 completed (741.056 ms) ======
====== dec-tree (apache-spark) [default], iteration 184 started ======
====== dec-tree (apache-spark) [default], iteration 184 completed (763.855 ms) ======
====== dec-tree (apache-spark) [default], iteration 185 started ======
====== dec-tree (apache-spark) [default], iteration 185 completed (858.282 ms) ======
====== dec-tree (apache-spark) [default], iteration 186 started ======
====== dec-tree (apache-spark) [default], iteration 186 completed (871.431 ms) ======
====== dec-tree (apache-spark) [default], iteration 187 started ======
====== dec-tree (apache-spark) [default], iteration 187 completed (762.202 ms) ======
====== dec-tree (apache-spark) [default], iteration 188 started ======
====== dec-tree (apache-spark) [default], iteration 188 completed (778.280 ms) ======
====== dec-tree (apache-spark) [default], iteration 189 started ======
====== dec-tree (apache-spark) [default], iteration 189 completed (802.349 ms) ======
====== dec-tree (apache-spark) [default], iteration 190 started ======
====== dec-tree (apache-spark) [default], iteration 190 completed (734.970 ms) ======
====== dec-tree (apache-spark) [default], iteration 191 started ======
====== dec-tree (apache-spark) [default], iteration 191 completed (758.764 ms) ======
====== dec-tree (apache-spark) [default], iteration 192 started ======
