>>> Starting benchmark: scala-doku
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java25-2026-04-24
>>> Output dir: ZGC-java25-2026-04-24/scala-doku
WARNING: A terminally deprecated method in sun.misc.Unsafe has been called
WARNING: sun.misc.Unsafe::objectFieldOffset has been called by scala.runtime.LazyVals$ (resource:/shared/scala3-library_3-3.3.4.jar)
WARNING: Please consider reporting this to the maintainers of class scala.runtime.LazyVals$
WARNING: sun.misc.Unsafe::objectFieldOffset will be removed in a future release
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scala-doku (scala) [default], iteration 108 completed (2343.857 ms) ======
====== scala-doku (scala) [default], iteration 109 started ======
====== scala-doku (scala) [default], iteration 109 completed (2365.269 ms) ======
====== scala-doku (scala) [default], iteration 110 started ======
====== scala-doku (scala) [default], iteration 110 completed (2380.016 ms) ======
====== scala-doku (scala) [default], iteration 111 started ======
====== scala-doku (scala) [default], iteration 111 completed (2360.563 ms) ======
====== scala-doku (scala) [default], iteration 112 started ======
====== scala-doku (scala) [default], iteration 112 completed (2349.517 ms) ======
====== scala-doku (scala) [default], iteration 113 started ======
====== scala-doku (scala) [default], iteration 113 completed (2358.578 ms) ======
====== scala-doku (scala) [default], iteration 114 started ======
====== scala-doku (scala) [default], iteration 114 completed (2359.839 ms) ======
====== scala-doku (scala) [default], iteration 115 started ======
====== scala-doku (scala) [default], iteration 115 completed (2369.749 ms) ======
====== scala-doku (scala) [default], iteration 116 started ======
====== scala-doku (scala) [default], iteration 116 completed (2366.042 ms) ======
====== scala-doku (scala) [default], iteration 117 started ======
====== scala-doku (scala) [default], iteration 117 completed (2350.877 ms) ======
====== scala-doku (scala) [default], iteration 118 started ======
====== scala-doku (scala) [default], iteration 118 completed (2384.727 ms) ======
====== scala-doku (scala) [default], iteration 119 started ======
