benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-http,4347153908,0,0,0,0,3858759680,4986118648,52,0,0,7500,545834298867,1777086437571,37691845173328
finagle-http,4338229912,0,0,0,0,3858759680,8870044152,52,0,0,7500,550183529174,1777086437571,37691845173328
finagle-http,4358477657,0,0,0,0,-6408906688,2486303288,53,1,50,7550,554523442899,1777086437571,37691845173328
finagle-http,4347758387,0,0,0,0,3858759680,6370228792,53,0,0,7550,558883011100,1777086437571,37691845173328
finagle-http,4339555708,0,0,0,0,3867148288,10262542904,53,0,0,7550,563232361440,1777086437571,37691845173328
finagle-http,4336318298,0,0,0,0,-6391810912,3895897816,54,1,50,7600,567573746471,1777086437571,37691845173328
finagle-http,4329310451,0,0,0,0,3841982464,7763046104,54,0,0,7600,571911424263,1777086437571,37691845173328
finagle-http,4363839779,0,0,0,0,-6409171440,1379040488,55,1,49,7649,576242938682,1777086437571,37691845173328
finagle-http,4323593082,0,0,0,0,3867148288,5271354600,55,0,0,7649,580608477753,1777086437571,37691845173328
finagle-http,4356586764,0,0,0,0,3850371072,9146891496,55,0,0,7649,584933094130,1777086437571,37691845173328
finagle-http,4376149544,0,0,0,0,-6375259288,2796798032,56,1,50,7699,589290843084,1777086437571,37691845173328
finagle-http,4336239966,0,0,0,0,3858759680,6680723536,56,0,0,7699,593668186403,1777086437571,37691845173328
finagle-http,4371905385,0,0,0,0,-6408957608,296931752,57,1,49,7748,598005432768,1777086437571,37691845173328
finagle-http,4357137987,0,0,0,0,3850371072,4164080040,57,0,0,7748,602378921108,1777086437571,37691845173328
finagle-http,4341458163,0,0,0,0,3841982464,8022839720,57,0,0,7748,606737096958,1777086437571,37691845173328
